actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
-2.0507616122996777,-14.526399383752807,-2.0,-0.002831354938233043,0.05583364686162564,-0.0329979408268464,14.220481633490373,5.592769384384155,425.0,268.0013561506831,238769
-2.00770561003685,-14.34263868522644,-2.0,-0.000432306409755256,0.056378965615620814,-0.04766474444512278,15.963567150592803,15.332326650619507,426.0,22.819295238856398,239769
-2.007283433794975,-14.275502141952515,-2.0,-0.000410382631176617,0.0566790383899262,-0.04462030287273228,13.655028750896454,15.378071546554565,427.0,-18.273657767092924,240769
-1.9838253452777863,-14.311536219596864,-2.0,0.000914775861252565,0.05681875630138342,-0.04698662209510803,14.17811479830742,15.226270198822021,428.0,-0.8295706917210488,241769
-2.0229737107753754,-14.382646550178528,-2.0,-0.0012975312735070475,0.056446899823814865,-0.035453591557219624,14.336651665687562,15.471727132797241,429.0,-32.5093981950966,242769
-1.9957969034910201,-14.414871361732484,-2.0,0.0002407975680544041,0.05705023870332711,-0.04231949797645211,13.934591976642608,15.219103336334229,430.0,-10.19853262808685,243769
-2.0143766974210737,-14.353623063087463,-2.0,-0.0008197348246467299,0.057098252923441006,-0.06264165944419801,14.844893386602402,15.482295036315918,431.0,-21.665726635373165,244769
-2.0156048981144146,-14.299416922471103,-2.0,-0.0008967537485338707,0.0576044294251072,-0.04683808078783948,14.609488054671708,8.442648649215698,432.0,211.65559058754525,245313
-2.0292331351041795,-14.378316814899444,-2.0,-0.0017036418135394343,0.058430594501630205,-0.05540015376545489,13.927460594892501,15.320684671401978,433.0,-18.438158550461438,246313
-2.0335226895297387,-14.456120433607651,-2.0,-0.0019832200779706355,0.05915194609176825,-0.04423227879896526,13.760801361493415,5.908672571182251,434.0,280.22368948582744,246695
-1.9943799046419,-14.532136891477851,-2.0,0.00033569491799465153,0.0594156572339119,-0.0309831298767559,15.619182126496428,5.840999364852905,435.0,240.56013935705198,247067
-2.0061589589118958,-14.522316459655762,-2.0,-0.0003645851750043221,0.059339976430530524,-0.029964542593806983,13.85732005929947,15.46037769317627,436.0,20.10651085778131,248067
-2.0010196727675362,-14.625709549800769,-2.0,-6.026039202854893e-05,0.05963416156071769,-0.02001418930956641,14.047497501244417,4.499867916107178,437.0,210.33270048027245,248363
-2.023352362990379,-14.584140720367431,-2.0,-0.0014024588698812294,0.060089495661072315,-0.02719430784881115,14.61904865884781,15.30441927909851,438.0,11.040594154079344,249363
-2.019292379975319,-14.607638496398925,-2.0,-0.0011754251301754266,0.06106024538841173,-0.03896058840304613,14.437147440195083,15.520445108413696,439.0,-3.649095327355523,250363
-1.9915528138478598,-14.636400880813598,-2.0,0.0005195418512448668,0.061345686261202806,-0.03965456960101922,11.717937225500743,4.609371185302734,440.0,233.48091123433062,250663
-2.028585554713412,-14.664049237503288,-2.0,-0.0017646944463684904,0.0616140434088327,-0.04351767391892913,13.892923073756263,11.904270648956299,441.0,229.52203590364337,251435
-2.0083227277994156,-14.61792971277237,-2.0,-0.0005178920315229334,0.06254065777481718,-0.03965814443584532,14.21897000002861,15.375277519226074,442.0,5.666448276592161,252435
-1.9672132099078874,-14.572625616849479,-2.0,0.002048589575293837,0.062471207106745655,-0.06651291824971974,13.407009912749468,3.5986313819885254,443.0,252.70016526737152,252671
-2.0153245040992753,-14.504016012728355,-2.0,-0.0009551075780896324,0.06237242768565652,-0.03288223704952861,13.714160666679941,6.518962621688843,444.0,268.9386443349394,253094
-1.9729911749362945,-14.585936584472655,-2.0,0.001676512034755433,0.062147780802241294,-0.05467283065337688,13.821549801111221,15.32439136505127,445.0,39.94199386176928,254094
-2.0099758051633834,-14.562003314971923,-2.0,-0.0006136048015323468,0.06176517919811958,-0.04562083938717842,14.139817980527878,15.255090236663818,446.0,41.26903428453438,255094
-1.9860707328433083,-14.68433470347571,-2.0,0.0008624796639196575,0.06164769104322794,-0.03526775758890879,14.739989875611805,4.841452121734619,447.0,227.79734117061355,255409
-1.9867423389100252,-14.596519984129756,-2.0,0.0008168092814727163,0.06142260881694063,-0.027690262629719582,13.434501335375133,8.549396991729736,448.0,192.88931600313208,255962
-2.0226094441151057,-14.65143550912852,-2.0,-0.0013902580134541266,0.06141676323052732,-0.022025749219332154,14.519051746433489,5.946865558624268,449.0,251.11637639443927,256343
-1.9853135724067688,-14.668800455093384,-2.0,0.0009033928725984879,0.0613472118630452,-0.031183358086273073,14.584583755254746,15.180565118789673,450.0,27.42024976037289,257343
-2.0205205602645875,-14.507251625061036,-2.0,-0.001259657088376116,0.061171402830993815,-0.027725764824077487,14.560276107549667,15.494217157363892,451.0,18.247119148419632,258343
-2.062753882422044,-14.468098994941823,-2.0,-0.003912479014854754,0.06251703021629353,-0.03871427852193399,14.725149546698301,5.230672597885132,452.0,267.80714333035604,258686
-1.9883233342170716,-14.547085227012634,-2.0,0.0007320122871315107,0.06265418922066632,-0.022539070742204785,14.560101792812347,15.230056762695312,453.0,-3.020446022991827,259686
-2.024319472651796,-14.66858317041155,-2.0,-0.0015190362981709693,0.06244530435983744,-0.02146772407278948,14.37624091847899,6.140550136566162,454.0,232.03933817006586,260080
-2.005686052162247,-14.58717157368672,-2.0,-0.0003559771772908201,0.06272570134201139,-0.0324696463469724,13.657727458423242,6.175374746322632,455.0,280.3286670170429,260479
-2.0004436215162276,-14.623610288619995,-2.0,-2.654940017964691e-05,0.0628599308288535,-0.02507439303398132,14.472229597091674,15.440232515335083,456.0,29.64200819066196,261479
-1.985107950925827,-14.61931844329834,-2.0,0.0009325789358699694,0.06277084031776362,-0.0235129997106269,13.955165950059891,15.393162727355957,457.0,9.472280879509496,262479
-1.9908760920763016,-14.558776453018188,-2.0,0.0005673289254191331,0.0620941329403332,-0.023222727137617766,14.506030673503876,15.60132360458374,458.0,-6.903288436781523,263479
-1.9879006620111137,-14.503866956739003,-2.0,0.0007475289890916532,0.061688694012597425,-0.032598343801689265,14.831807178816772,6.206952095031738,459.0,230.12743127180633,263885
-2.0215973165035246,-14.43451836681366,-2.0,-0.001338363884773571,0.0620592756083304,-0.04067306501045823,14.33566833615303,15.266012191772461,460.0,32.39818649916338,264885
-1.9901792656377968,-14.40415361488008,-2.0,0.0006151189382904139,0.06235651588385517,-0.03712887336236547,13.507026438694076,3.8898346424102783,461.0,252.6894374094058,265136
-1.9918773908615113,-14.502630942344666,-2.0,0.0005071858697338029,0.062316742212395006,-0.03585966925881803,14.350866319179534,15.341241598129272,462.0,11.276123314009327,266136
-2.001227912790488,-14.457501224198266,-2.0,-7.509468281787884e-05,0.06215542225203558,-0.016374930802791218,13.897835977414516,5.842732667922974,463.0,219.87205029331017,266518
-1.996382069135423,-14.496683681560402,-2.0,0.00022530614256134463,0.06201204950610622,-0.03553054365644933,15.000068367335208,11.375296592712402,464.0,194.41438323234837,267256
-1.9983991622924804,-14.495699691772462,-2.0,0.00010007122946262826,0.06198244864137621,-0.017689707735553385,15.705693451315165,4.972150087356567,465.0,212.5198622039296,267576
-1.9916653279066086,-14.466350175857544,-2.0,0.0005167359142506029,0.061891477716456145,-0.01894692040514201,15.149393105745316,15.190212726593018,466.0,30.476996234236744,268576
-2.0025057941675186,-14.382435484409331,-2.0,-0.00015322180703515186,0.06166052538211494,-0.01759363491088152,14.279505779981614,15.506468057632446,467.0,21.222847891055377,269576
-1.998485407651028,-14.483498070618817,-2.0,9.487424444006843e-05,0.06161066972486984,-0.028316092324034075,13.832194958446182,8.347292423248291,468.0,178.6155143889336,270111
-1.997336438921995,-14.277419860972914,-2.0,0.00016531134924450673,0.061759415475954364,-0.03328278001809363,13.619573210560999,5.230370998382568,469.0,251.9378065765796,270455
-1.9615078641258124,-14.419903877127261,-2.0,0.0023564522117749567,0.061239355492627864,-0.02736924737620786,14.705905635393302,8.14982008934021,470.0,-203.59109274551764,270979
-1.9999728260040284,-14.23777299976349,-2.0,3.270744055043906e-06,0.06052956326267402,-0.04833041291497648,14.78984159374237,15.202952146530151,471.0,43.88292306077696,271979
-2.03690517556566,-14.468874072218076,-2.0,-0.0022484615083029308,0.06109146229132281,-0.00598292082294864,14.480300535899046,5.41732382774353,472.0,221.63639872762872,272332
-1.9810272389650345,-14.289028392791748,-2.0,0.0011564574179355987,0.06096390345557774,-0.02938412239216268,15.137400539636612,15.374591588973999,473.0,15.581531925523322,273332
-2.004095351576805,-14.130819423675536,-2.0,-0.0002462704061763361,0.060739620603254274,-0.030255389573052526,14.627909265041351,15.836621522903442,474.0,3.176442416804299,274332
-1.97809612262249,-14.14789487838745,-2.0,0.0013213838399969973,0.060543833527193266,-0.0029842806393280625,14.552430443525314,15.5813570022583,475.0,-18.686880821021802,275332
-1.960900412797928,-14.119853553771973,-2.0,0.002330457139372205,0.05958654605977262,-0.047738513300816215,14.924719709555308,4.662753343582153,476.0,251.18185524749282,275632
-2.0066592254379922,-13.93558635452921,-2.0,-0.0003945348123738239,0.0594696276140489,-0.03791916879009484,14.646488410095836,8.123560428619385,477.0,217.03506960153345,276148
-1.988339780330658,-13.971172721862793,-2.0,0.0006924783507129178,0.05926548654601114,-0.0255683557279408,15.112740647315979,15.392237186431885,478.0,61.854338369860024,277148
-1.9907088751792907,-13.886926199913026,-2.0,0.0005480347209377214,0.05872296546478241,-0.01304295620881021,14.785518855810166,15.318462371826172,479.0,31.092585767454764,278148
-1.9862599964606633,-13.872880004373268,-2.0,0.0008048212488975362,0.05842262092636914,-0.03458829771471798,13.412099309776664,8.611807823181152,480.0,188.04188049138662,278702
-2.0028650649662674,-13.832569119025921,-2.0,-0.0001665171938306042,0.05841263484700679,-0.004974673508570112,16.35061108983796,4.585270643234253,481.0,261.9009507069258,278992
-2.0062405685186384,-13.815604854106903,-2.0,-0.000363084458920639,0.05858363340886335,-0.010474664818495513,14.383776234865188,15.626173734664917,482.0,-2.381424281904688,279992
-1.9894306738514544,-13.822117663612051,-2.0,0.0006205317273751394,0.05843255757188201,-0.010812546277916463,14.64012750646628,5.630568981170654,483.0,265.1944071492145,280355
-2.0046723262448225,-14.016387155099576,-2.0,-0.0002719771412417643,0.05845906443543752,0.016053228123556074,15.617557648890324,5.9302659034729,484.0,238.06143502350034,280738
-1.9993079100847244,-13.806626287460327,-2.0,4.176726873265579e-05,0.05842884143757129,-0.027335472194477916,15.297098860502244,15.514118909835815,485.0,25.6427905691724,281738
-2.036058516519976,-13.751729556995125,-2.0,-0.00211566025726291,0.058632223357144235,0.017892885382709906,17.01712249037964,4.2589006423950195,486.0,281.17367712671773,282009
-2.007966705658975,-13.729444556206024,-2.0,-0.0004685832033461515,0.05906544321877555,-0.01569653229973029,14.716755222316523,7.451460838317871,487.0,231.40864478475822,282482
-1.981642190337181,-13.685106644630432,-2.0,0.0010787038785638288,0.058770666300390094,-0.029260619750246405,15.046958387613296,15.737618207931519,488.0,43.41622968609712,283482
-2.0051751427592768,-13.56909867544328,-2.0,-0.00030115778422294817,0.05836952630949412,-0.010111070200500468,15.233011796109137,7.837951183319092,489.0,243.79820007067437,283978
-2.015603727109834,-13.582323815281702,-2.0,-0.0009134187150176458,0.05884091929960011,0.005096833574549025,14.81145728102806,12.118862867355347,490.0,208.51291878921114,284767
-1.9987506224558904,-13.432486988947941,-2.0,7.537656750243444e-05,0.05871413689822307,-0.026124954828594484,13.84951088978694,9.106778144836426,491.0,187.4619105807557,285352
-2.0015469023159573,-13.334457001766237,-2.0,-8.968696704510005e-05,0.05900584011589887,-0.009686000480809632,15.147339855422493,7.382412433624268,492.0,206.87451660823962,285828
-1.9821666682958603,-13.453571748256683,-2.0,0.0010455949067836626,0.05857881774549059,-0.018917806474491955,14.712513627052306,15.58159065246582,493.0,19.964528047725732,286828
-1.9959260522127151,-13.354732689857483,-2.0,0.00023848251218441875,0.058137591230869666,-0.0119041048316285,14.527487629413605,15.764655113220215,494.0,-14.141852051595384,287828
-1.998895954966545,-13.410128922462464,-2.0,6.514864729251712e-05,0.05810286515797509,-0.006436390545219183,14.940479782104493,15.583228588104248,495.0,3.0080389328159405,288828
-2.011536168997062,-13.21039971358231,-2.0,-0.0006694578023640305,0.05808105168068068,-0.01643443917619026,15.182096878320461,6.608331918716431,496.0,226.79334792877233,289261
-1.9838954095840453,-13.309138781547546,-2.0,0.0009332412258372642,0.05796194156368162,-0.02019245398696512,15.343877366304397,15.582630157470703,497.0,59.981082713128394,290261
-1.9949062628746033,-13.286479578018188,-2.0,0.0002944051038357429,0.05749190069068771,-0.014791218552738428,15.210160533666611,15.55645489692688,498.0,14.105627716736123,291261
-1.9377684904181438,-13.089166431841642,-2.0,0.0035522520309314133,0.05708624476431748,-0.020551739681674088,14.191963666418324,3.701714038848877,499.0,273.604387127872,291491
-1.994003494977951,-13.020685940742492,-2.0,0.0003413734030909836,0.056951947559653375,-0.013738014800474048,15.025793715953826,15.535722255706787,500.0,-14.191620590075381,292491
-2.008379562334581,-13.118732911619274,-2.0,-0.0004732936236409428,0.056676786181026666,-0.025247612991899423,14.48363591053269,5.488811731338501,501.0,248.90368481368506,292843
-1.9966264134645462,-12.947634092330933,-2.0,0.00019222567387623712,0.05645329437904322,-0.00608125311974436,15.098124019384384,15.515727758407593,502.0,20.47247321348409,293843
-1.9854745545687105,-13.041707071764716,-2.0,0.0008208920336640148,0.056409048079843226,-0.004310854176025361,14.73385692513255,7.739274263381958,503.0,228.72328164886196,294336
-1.9867399382036786,-12.923078410015549,-2.0,0.0007447636783729459,0.056091428569573436,-0.005662560389312201,15.752343608335007,13.351092100143433,504.0,175.73373328810254,295196
-1.9778158975268652,-12.859947604980164,-2.0,0.0012351287991267616,0.05565058786186265,-0.007983731568785374,14.541882633446214,7.70473051071167,505.0,231.40731971282412,295695
-1.996735862555231,-13.170918959687777,-2.0,0.000181948861116112,0.05534639651045082,-0.01806496030445482,12.771574291286417,5.813272476196289,506.0,279.94985864800975,296062
-1.9905834797620774,-12.886106200218201,-2.0,0.000521071495662909,0.05520654652105389,-0.012256544884294271,14.923909224748611,15.382502317428589,507.0,19.684199344070258,297062
-1.974876892479027,-12.985899890170378,-2.0,0.0013803012999928528,0.055001048254106615,0.013463598107645178,15.965010238920941,4.244132041931152,508.0,244.04655578437084,297334
-2.0085473523139954,-12.897517293453216,-2.0,-0.00046781979739898816,0.05462686801158698,-0.00337384461145848,14.879955336332321,15.59079623222351,509.0,-0.9559883736933641,298334
-2.05484473337551,-12.671755256260575,-2.0,-0.003040129424774287,0.055308682202599685,0.007746118472788511,16.90107014430519,6.023514032363892,510.0,251.42948842740137,298723
-2.006058476448059,-12.908902610301972,-2.0,-0.00033793632744345814,0.056195099579795,0.004668728146702051,16.814155436992646,15.503779888153076,511.0,-13.23428813544517,299723
